33454.84827,-25400
33479.74027,-25400
33504.63227,-25400
33529.52427,-25400
33554.41627,-25400
33579.30827,-25400
33604.20027,-25400
33629.09227,-25400
33653.98427,-25400
33678.87627,-25400
33703.76827,-25400
33728.66027,-25400
33753.55227,-25400
33778.44427,-25400
33803.33627,-25400
33828.22827,-25400
33853.12027,-25400
33878.01227,-25400
33902.90427,-25400
33927.79627,-25400
33952.68827,-25400
33977.58027,-25400
34002.47227,-25400
34027.36427,-25400
34052.25627,-25400
34077.14827,-25400
34102.04027,-25400
34126.93227,-25400
34151.82427,-25400
34176.71627,-25400
34201.60827,-25400
34226.50027,-25400
34251.39227,-25400
34276.28427,-25400
34301.17627,-25400
34326.06827,-25400
34350.96027,-25400
34375.85227,-25400
34400.74427,-25400
34425.63627,-25400
34450.52828,-25400
34475.42028,-25400
34500.31228,-25400
34525.20428,-25400
34550.09628,-25400
34574.98828,-25400
34599.88028,-25400
34624.77228,-25400
34649.66428,-25400
34674.55628,-25400
34699.44828,-25400
34724.34028,-25400
34749.23228,-25400
34774.12428,-25400
34799.01628,-25400
34823.90828,-25400
34848.80028,-25400
34873.69228,-25400
34898.58428,-25400
34923.47628,-25400
34948.36828,-25400
34973.26028,-25400
34998.15228,-25400
35023.04428,-25400
35047.93628,-25400
35072.82828,-25400
35097.72028,-25400
35122.61228,-25400
35147.50428,-25400
35172.39628,-25400
35197.28828,-25400
35222.18028,-25400
35247.07228,-25400
35271.96428,-25400
35296.85628,-25400
35321.74828,-25400
35346.64028,-25400
35371.53228,-25400
35396.42428,-25400
35421.31628,-25400
35446.20828,-25400
35471.10028,-25400
35495.99228,-25400
35520.88428,-25400
35545.77628,-25400
35570.66828,-25400
35595.56028,-25400
35620.45228,31.749999
35645.34428,48.514
35670.23628,62.484003
35695.12828,75.438001
35720.02029,94.234002
35744.91229,100.076005
35769.80429,115.570005
35794.69629,126.238003
35819.58829,130.810003
35844.48029,141.478001
35869.37229,144.271999
35894.26429,148.082004
35919.15629,154.939997
35944.04829,156.972001
35968.94029,162.813998
35993.83229,164.592
36018.72429,170.433997
36043.61629,174.244002
36068.50829,177.800005
36093.40029,167.639999
36118.29229,164.592
36143.18429,163.576004
36168.07629,169.418001
36192.96829,158.750002
36217.86029,156.972001
36242.75229,156.972001
36267.64429,154.939997
36292.53629,143.256003
36317.42829,140.462005
36342.32029,132.841994
36367.21229,124.206
36392.10429,112.775995
36416.99629,101.092001
36441.88829,89.408001
36466.78029,73.405997
36491.67229,62.484003
36516.56429,47.498001
36541.45629,29.717999
36566.34829,-25400
36591.24029,-25400
36616.13229,-25400
36641.02429,-25400
36665.91629,-25400
36690.80829,-25400
36715.70029,-25400
36740.59229,-25400
36765.48429,-25400
36790.37629,-25400
36815.26829,-25400
36840.16029,-25400
36865.05229,-25400
36889.94429,-25400
36914.83629,-25400
36939.72829,-25400
36964.6203,-25400
36989.5123,-25400
37014.4043,-25400
37039.2963,-25400
37064.18829,-25400
37089.0803,-25400
37113.9723,-25400
37138.8643,-25400
37163.7563,-25400
37188.6483,-25400
37213.5403,-25400
37238.4323,-25400
37263.3243,-25400
37288.2163,-25400
37313.1083,69.595998
37338.0003,105.155996
37362.8923,130.810003
37387.7843,154.939997
37412.6763,182.372005
37437.5683,200.914004
37462.4603,221.233993
37487.3523,242.56999
37512.2443,258.825996
37537.1363,277.368007
37562.0283,292.100001
37586.9203,305.308007
37611.8123,320.801994
37636.7043,335.279998
37661.5963,344.678011
37686.4883,359.663995
37711.3803,368.554003
37736.2723,377.189998
37761.1643,384.810009
37786.0563,391.414012
37810.9483,398.017991
37835.8403,402.590002
37860.7323,404.622018
37885.6243,398.017991
37910.5163,393.19199
37935.4083,392.176006
37960.3003,406.400019
37985.1923,413.003999
38010.0843,431.54601
38034.9763,435.35598
38059.8683,424.179989
38084.7603,424.179989
38109.6523,408.431987
38134.5443,406.400019
38159.4363,402.590002
38184.3283,408.431987
38209.2203,422.148021
38234.11231,410.209989
38259.00431,407.41598
38283.89631,400.812
38308.78831,397.001983
38333.68031,394.207997
38358.57231,395.985999
38383.46431,384.810009
38408.35631,366.776001
38433.24831,356.107991
38458.14031,346.710002
38483.03231,335.279998
38507.92431,330.453997
38532.81631,325.882009
38557.70831,322.83401
38582.60031,312.927994
38607.49231,301.497989
38632.38431,286.512005
38657.27631,271.272008
38682.16831,256.794004
38707.06031,237.743989
38731.95231,216.407992
38756.84431,196.849997
38781.73631,169.418001
38806.62831,151.130003
38831.52031,112.775995
38856.41231,73.405997
38881.30431,50.291999
38906.19631,-25400
38931.08831,-25400
38955.98031,-25400
38980.87231,-25400
39005.76431,-25400
39030.65631,-25400
39055.54831,-25400
39080.44031,-25400
39105.33231,-25400
39130.22431,-25400
39155.11631,-25400
39180.00831,-25400
39204.90031,-25400
39229.79231,-25400
39254.68431,-25400
39279.57631,-25400
39304.46831,-25400
39329.36031,-25400
39354.25231,-25400
39379.14431,-25400
39404.03631,-25400
39428.92831,-25400
39453.82031,-25400
39478.71232,-25400
39503.60432,-25400
39528.49632,-25400
39553.38832,-25400
39578.28032,-25400
39603.17232,-25400
39628.06432,-25400
39652.95632,-25400
39677.84832,-25400
39702.74032,-25400
39727.63232,-25400
39752.52432,-25400
39777.41632,-25400
39802.30832,-25400
39827.20032,-25400
39852.09232,-25400
39876.98432,-25400
39901.87632,-25400
39926.76832,-25400
39951.66032,-25400
39976.55232,-25400
40001.44432,-25400
40026.33632,-25400
40051.22832,-25400
40076.12032,-25400
40101.01232,-25400
40125.90432,-25400
40150.79632,-25400
40175.68832,-25400
40200.58032,-25400
40225.47232,-25400
40250.36432,-25400
40275.25632,-25400
40300.14832,-25400
40325.04032,-25400
40349.93232,-25400
40374.82432,-25400
40399.71632,-25400
40424.60832,-25400
40449.50032,-25400
40474.39232,-25400
40499.28432,-25400
40524.17632,-25400
40549.06832,-25400
40573.96032,-25400
40598.85232,-25400
40623.74432,-25400
40648.63632,-25400
40673.52832,-25400
40698.42032,-25400
40723.31233,-25400
40748.20433,-25400
40773.09633,-25400
40797.98833,-25400
40822.88033,-25400
40847.77233,-25400
40872.66433,-25400
40897.55633,-25400
40922.44833,-25400
40947.34033,-25400
40972.23233,-25400
40997.12433,-25400
41022.01633,-25400
41046.90833,29.717999
41071.80033,34.797999
41096.69233,51.308
41121.58433,63.499999
41146.47633,75.438001
41171.36833,86.360001
41196.26033,98.044001
41221.15233,107.950006
41246.04433,110.998005
41270.93633,117.601997
41295.82833,120.395994
41320.72033,133.858002
41345.61233,137.667996
41370.50433,137.667996
41395.39633,140.462005
41420.28833,144.271999
41445.18033,141.478001
41470.07233,138.430001
41494.96433,137.667996
41519.85633,130.047997
41544.74833,129.032001
41569.64033,126.999997
41594.53233,120.395994
41619.42433,110.998005
41644.31633,106.933998
41669.20833,97.282002
41694.10033,86.360001
41718.99233,81.534
41743.88433,71.373999
41768.77633,56.896002
41793.66833,40.639999
41818.56033,33.782
41843.45233,-25400
41868.34433,-25400
41893.23633,-25400
41918.12833,-25400
41943.02033,-25400
41967.91233,-25400
41992.80434,-25400
42017.69634,-25400
42042.58834,-25400
42067.48034,-25400
42092.37234,-25400
42117.26434,-25400
42142.15634,-25400
42167.04834,-25400
42191.94034,-25400
42216.83234,-25400
42241.72434,-25400
42266.61634,-25400
42291.50834,-25400
42316.40034,-25400
42341.29234,-25400
42366.18434,-25400
42391.07634,-25400
42415.96834,-25400
42440.86034,-25400
42465.75234,-25400
42490.64434,-25400
42515.53634,-25400
42540.42834,-25400
42565.32034,-25400
42590.21234,-25400
42615.10434,-25400
42639.99634,-25400
42664.88834,-25400
42689.78034,-25400
42714.67234,-25400
42739.56434,-25400
42764.45634,-25400
42789.34834,-25400
42814.24034,-25400
42839.13234,-25400
42864.02434,-25400
42888.91634,-25400
42913.80834,43.434
42938.70034,62.484003
42963.59234,81.534
42988.48434,94.234002
43013.37634,112.775995
43038.26834,131.825998
43063.16034,142.493997
43088.05234,152.145999
43112.94434,172.466
43137.83634,178.561999
43162.72834,183.133999
43187.62034,193.040003
43212.51234,197.866005
43237.40435,195.834001
43262.29635,215.392008
43287.18835,208.788005
43312.08035,212.597998
43336.97235,221.233993
43361.86435,219.455991
43386.75635,228.09201
43411.64835,229.107994
43436.54035,235.711997
43461.43235,234.950003
43486.32435,242.56999
43511.21635,241.554006
43536.10835,240.537998
43561.00035,231.902003
43585.89235,233.933995
43610.78435,231.902003
43635.67635,230.124002
43660.56835,222.250001
43685.46035,222.250001
43710.35235,218.440007
43735.24435,209.549999
43760.13635,203.962004
43785.02835,197.866005
43809.92035,193.801997
43834.81235,176.783998
43859.70435,164.592
43884.59635,156.972001
43909.48835,147.319998
43934.38035,130.810003
43959.27235,115.570005
43984.16435,100.076005
44009.05635,84.327998
44033.94835,62.484003
44058.84035,51.308
44083.73235,-25400
44108.62435,-25400
44133.51635,-25400
44158.40835,-25400
44183.30035,-25400
44208.19235,-25400
44233.08435,-25400
44257.97635,-25400
44282.86835,-25400
44307.76035,-25400
44332.65235,-25400
44357.54435,-25400
44382.43635,-25400
44407.32835,-25400
44432.22035,-25400
44457.11235,-25400
44482.00435,-25400
44506.89636,-25400
44531.78836,-25400
44556.68036,-25400
44581.57236,-25400
44606.46436,-25400
44631.35636,-25400
44656.24836,-25400
44681.14036,-25400
44706.03236,-25400
44730.92436,-25400
44755.81636,-25400
44780.70836,-25400
44805.60036,-25400
44830.49236,-25400
44855.38436,-25400
44880.27636,22.86
44905.16836,44.450001
44930.06036,72.390001
44954.95236,115.570005
44979.84436,130.047997
45004.73636,140.462005
45029.62836,160.781994
45054.52036,176.022004
45079.41236,191.008
45104.30436,204.723998
45129.19636,218.440007
45154.08836,230.885996
45178.98036,241.554006
45203.87236,249.428007
45228.76436,257.810012
45253.65636,264.413991
45278.54836,272.287992
45303.44036,277.368007
45328.33236,283.97201
45353.22436,288.543997
45378.11636,292.100001
45403.00836,296.672012
45427.90036,299.465998
45452.79236,303.275991
45477.68436,306.323991
45502.57636,308.101992
45527.46836,307.086008
45552.36036,309.118
45577.25236,307.086008
45602.14436,305.308007
45627.03636,303.275991
45651.92836,297.687996
45676.82036,294.89401
45701.71236,290.321999
45726.60436,284.734004
45751.49637,278.383991
45776.38837,269.494006
45801.28037,259.58799
45826.17237,253.999994
45851.06436,242.56999
45875.95637,231.902003
45900.84837,218.440007
45925.74037,206.755989
45950.63237,192.023996
45975.52437,179.577995
46000.41637,165.607995
46025.30837,150.113996
46050.20037,137.667996
46075.09237,118.618004
46099.98437,95.249998
46124.87637,79.502002
46149.76837,56.896002
46174.66037,32.766001
46199.55237,14.732
46224.44437,-25400
46249.33637,-25400
46274.22837,-25400
46299.12037,-25400
46324.01237,-25400
46348.90437,-25400
46373.79637,-25400
46398.68837,-25400
46423.58037,-25400
46448.47237,-25400
46473.36437,-25400
46498.25637,-25400
46523.14837,-25400
46548.04037,-25400
46572.93237,-25400
46597.82437,-25400
46622.71637,-25400
46647.60837,-25400
46672.50037,-25400
46697.39237,-25400
46722.28437,-25400
46747.17637,-25400
46772.06837,-25400
46796.96037,-25400
46821.85237,-25400
46846.74437,-25400
46871.63637,-25400
46896.52837,-25400
46921.42037,-25400
46946.31237,-25400
46971.20437,-25400
46996.09638,-25400
47020.98838,-25400
47045.88038,-25400
47070.77238,-25400
47095.66438,-25400
47120.55638,-25400
47145.44838,-25400
47170.34038,-25400
47195.23238,-25400
47220.12438,-25400
47245.01638,-25400
47269.90838,-25400
47294.80038,-25400
47319.69238,-25400
47344.58438,-25400
47369.47638,-25400
47394.36838,-25400
47419.26038,-25400
47444.15238,-25400
47469.04438,-25400
47493.93638,-25400
47518.82838,-25400
47543.72038,-25400
47568.61238,-25400
47593.50438,-25400
47618.39638,-25400
47643.28838,-25400
47668.18038,-25400
47693.07238,-25400
47717.96438,-25400
47742.85638,-25400
47767.74838,-25400
47792.64038,-25400
47817.53238,-25400
47842.42438,-25400
47867.31638,-25400
47892.20838,-25400
47917.10038,-25400
47941.99238,-25400
47966.88438,-25400
47991.77638,-25400
48016.66838,-25400
48041.56038,-25400
48066.45238,-25400
48091.34438,-25400
48116.23638,-25400
48141.12838,-25400
48166.02038,-25400
48190.91238,-25400
48215.80438,-25400
48240.69638,-25400
48265.58839,-25400
48290.48039,-25400
48315.37239,-25400
48340.26439,-25400
48365.15639,42.672
48390.04839,64.516
48414.94039,97.282002
48439.83239,124.206
48464.72439,143.256003
48489.61639,165.607995
48514.50839,182.372005
48539.40039,196.849997
48564.29239,209.549999
48589.18439,229.107994
48614.07639,241.554006
48638.96839,251.206009
48663.86039,262.381999
48688.75239,269.494006
48713.64439,278.383991
48738.53639,287.527989
48763.42839,292.861995
48788.32039,302.513997
48813.21239,298.704004
48838.10439,312.166
48862.99639,318.008009
48887.88839,315.975993
48912.78039,320.801994
48937.67239,312.927994
48962.56439,316.992001
48987.45639,308.101992
49012.34839,313.944001
49037.24039,300.482005
49062.13239,296.672012
49087.02439,306.323991
49111.91639,301.497989
49136.80839,287.527989
49161.70039,294.89401
49186.59239,280.416006
49211.48439,276.351999
49236.37639,272.287992
49261.26839,260.603997
49286.16039,251.206009
49311.05239,243.585998
49335.94439,241.554006
49360.83639,236.728005
49385.72839,229.107994
49410.62039,216.407992
49435.51239,203.962004
49460.40439,187.96
49485.29639,177.800005
49510.1884,155.956005
49535.0804,142.493997
49559.9724,122.427998
49584.8644,100.076005
49609.7564,71.373999
49634.6484,47.498001
49659.5404,-25400
49684.4324,-25400
49709.3244,-25400
49734.2164,-25400
49759.1084,-25400
