2449.87,2749.85,113.03
2474.87,2749.85,110.24
2499.87,2749.85,116.84
2524.87,2749.85,109.47
2549.87,2749.85,106.68
2574.86,2749.85,116.08
2599.86,2749.85,144.78
2624.86,2749.85,124.97
2649.86,2749.85,124.21
2674.86,2749.85,116.84
2699.86,2749.85,113.03
2724.86,2749.85,114.55
2749.85,2749.85,124.97
2774.85,2749.85,98.55
2799.85,2749.85,121.92
2824.85,2749.85,115.32
2849.85,2749.85,133.35
2874.85,2749.85,118.36
2899.85,2749.85,133.35
2924.85,2749.85,113.03
2949.84,2749.85,125.73
2974.84,2749.85,119.63
2999.84,2749.85,113.79
3024.84,2749.85,109.47
3049.84,2749.85,132.59
3074.84,2749.85,110.24
3099.84,2749.85,121.16
3124.84,2749.85,115.32
3149.83,2749.85,123.44
3174.83,2749.85,116.84
3199.83,2749.85,119.63
3224.83,2749.85,124.21
3249.83,2749.85,135.64
3274.83,2749.85,121.16
3299.83,2749.85,135.64
3324.82,2749.85,134.11
3349.82,2749.85,148.34
3374.82,2749.85,116.08
3399.82,2749.85,143.26
3424.82,2749.85,136.4
3449.82,2749.85,154.69
3474.82,2749.85,155.96
3499.82,2749.85,161.29
3524.81,2749.85,152.91
3549.81,2749.85,152.91
3574.81,2749.85,151.38
3599.81,2749.85,151.38
3624.81,2749.85,140.21
3649.81,2749.85,135.64
3674.81,2749.85,136.4
3699.8,2749.85,132.59
3724.8,2749.85,133.35
3749.8,2749.85,134.87
3774.8,2749.85,131.06
3799.8,2749.85,134.11
3824.8,2749.85,121.16
3849.8,2749.85,131.83
3874.8,2749.85,123.44
3899.79,2749.85,125.73
3924.79,2749.85,124.97
3949.79,2749.85,128.78
3974.79,2749.85,121.16
3999.79,2749.85,112.52
4024.79,2749.85,119.63
4049.79,2749.85,100.84
4074.79,2749.85,95
4099.78,2749.85,84.84
4124.78,2749.85,79.5
4149.78,2749.85,86.36
4174.78,2749.85,72.39
4199.78,2749.85,86.36
4224.78,2749.85,74.93
4249.78,2749.85,81.03
4274.77,2749.85,88.65
4299.77,2749.85,87.88
4324.77,2749.85,101.35
4349.77,2749.85,126.49
4374.77,2749.85,100.84
4399.77,2749.85,106.68
4424.77,2749.85,86.36
4449.77,2749.85,113.79
4474.76,2749.85,96.52
4499.76,2749.85,134.87
4524.76,2749.85,119.63
4549.76,2749.85,116.08
4574.76,2749.85,113.79
4599.76,2749.85,139.45
4624.76,2749.85,142.49
4649.75,2749.85,160.53
4674.75,2749.85,115.32
4699.75,2749.85,172.97
4724.75,2749.85,162.05
4749.75,2749.85,166.88
4774.75,2749.85,150.11
4799.75,2749.85,162.81
4824.75,2749.85,130.3
4849.74,2749.85,143.26
4874.74,2749.85,133.35
4899.74,2749.85,140.97
4924.74,2749.85,143.26
4949.74,2749.85,154.18
4974.74,2749.85,127.25
0,2774.85,171.45
25,2774.85,101.35
50,2774.85,177.04
75,2774.85,169.16
99.99,2774.85,167.64
124.99,2774.85,161.29
149.99,2774.85,178.56
174.99,2774.85,175.26
199.99,2774.85,178.56
224.99,2774.85,176.28
249.99,2774.85,182.37
274.99,2774.85,176.28
299.98,2774.85,193.29
324.98,2774.85,177.04
349.98,2774.85,180.09
374.98,2774.85,189.23
399.98,2774.85,174.5
424.98,2774.85,180.85
449.98,2774.85,174.5
474.97,2774.85,173.74
499.97,2774.85,177.04
524.97,2774.85,168.4
549.97,2774.85,168.4
574.97,2774.85,159.77
599.97,2774.85,167.64
624.97,2774.85,160.53
649.97,2774.85,160.53
674.96,2774.85,118.87
699.96,2774.85,148.84
724.96,2774.85,140.97
749.96,2774.85,148.34
774.96,2774.85,144.02
799.96,2774.85,159
824.96,2774.85,142.49
849.96,2774.85,149.61
874.95,2774.85,137.16
899.95,2774.85,131.83
924.95,2774.85,116.08
949.95,2774.85,128.02
974.95,2774.85,116.84
999.95,2774.85,113.03
1024.95,2774.85,107.95
1049.94,2774.85,124.21
1074.94,2774.85,119.63
1099.94,2774.85,127.25
1124.94,2774.85,131.83
1149.94,2774.85,131.06
1174.94,2774.85,125.73
1199.94,2774.85,124.97
1224.94,2774.85,127.25
1249.93,2774.85,150.11
1274.93,2774.85,119.63
1299.93,2774.85,142.49
1324.93,2774.85,134.87
1349.93,2774.85,131.83
1374.93,2774.85,121.16
1399.93,2774.85,131.06
1424.92,2774.85,97.79
1449.92,2774.85,93.47
1474.92,2774.85,89.15
1499.92,2774.85,94.23
1524.92,2774.85,87.12
1549.92,2774.85,102.87
1574.92,2774.85,91.44
1599.92,2774.85,110.24
1624.91,2774.85,92.2
1649.91,2774.85,99.31
1674.91,2774.85,92.2
1699.91,2774.85,118.87
1724.91,2774.85,113.79
1749.91,2774.85,124.97
1774.91,2774.85,96.52
1799.91,2774.85,132.59
1824.9,2774.85,98.55
1849.9,2774.85,96.52
1874.9,2774.85,86.36
1899.9,2774.85,88.65
1924.9,2774.85,85.6
1949.9,2774.85,94.23
1974.9,2774.85,83.31
1999.89,2774.85,106.68
2024.89,2774.85,91.44
2049.89,2774.85,103.63
2074.89,2774.85,87.12
2099.89,2774.85,106.68
2124.89,2774.85,63.25
2149.89,2774.85,82.55
2174.89,2774.85,68.58
2199.88,2774.85,108.71
2224.88,2774.85,81.79
2249.88,2774.85,95
2274.88,2774.85,93.47
2299.88,2774.85,103.63
2324.88,2774.85,100.08
2349.88,2774.85,105.92
2374.87,2774.85,100.08
2399.87,2774.85,103.63
2424.87,2774.85,96.52
2449.87,2774.85,107.95
2474.87,2774.85,102.87
2499.87,2774.85,112.52
2524.87,2774.85,100.84
2549.87,2774.85,119.63
2574.86,2774.85,112.52
2599.86,2774.85,128.78
2624.86,2774.85,113.79
2649.86,2774.85,118.36
2674.86,2774.85,121.92
2699.86,2774.85,107.95
2724.86,2774.85,105.16
2749.85,2774.85,123.44
2774.85,2774.85,105.92
2799.85,2774.85,115.32
2824.85,2774.85,111.76
2849.85,2774.85,129.54
2874.85,2774.85,120.4
2899.85,2774.85,130.3
2924.85,2774.85,119.63
2949.84,2774.85,126.49
2974.84,2774.85,118.87
2999.84,2774.85,119.63
3024.84,2774.85,113.79
3049.84,2774.85,107.95
3074.84,2774.85,119.63
3099.84,2774.85,123.44
3124.84,2774.85,113.79
3149.83,2774.85,121.92
3174.83,2774.85,116.08
3199.83,2774.85,124.97
3224.83,2774.85,106.68
3249.83,2774.85,123.44
3274.83,2774.85,117.6
3299.83,2774.85,118.87
3324.82,2774.85,123.44
3349.82,2774.85,140.21
3374.82,2774.85,111.76
3399.82,2774.85,145.54
3424.82,2774.85,144.02
3449.82,2774.85,147.07
3474.82,2774.85,148.84
3499.82,2774.85,155.45
3524.81,2774.85,150.88
3549.81,2774.85,154.69
3574.81,2774.85,141.73
3599.81,2774.85,150.11
3624.81,2774.85,144.78
3649.81,2774.85,149.61
3674.81,2774.85,144.78
3699.8,2774.85,150.88
3724.8,2774.85,147.07
3749.8,2774.85,142.49
3774.8,2774.85,141.73
3799.8,2774.85,140.21
3824.8,2774.85,125.73
3849.8,2774.85,135.64
3874.8,2774.85,123.44
3899.79,2774.85,134.11
3924.79,2774.85,118.36
3949.79,2774.85,120.4
3974.79,2774.85,99.31
3999.79,2774.85,117.6
4024.79,2774.85,116.84
4049.79,2774.85,93.47
4074.79,2774.85,102.11
4099.78,2774.85,84.07
4124.78,2774.85,74.17
4149.78,2774.85,89.92
4174.78,2774.85,90.68
4199.78,2774.85,77.98
4224.78,2774.85,72.9
4249.78,2774.85,72.39
4274.77,2774.85,90.68
4299.77,2774.85,113.03
4324.77,2774.85,111
4349.77,2774.85,118.87
4374.77,2774.85,96.52
4399.77,2774.85,102.87
4424.77,2774.85,70.36
4449.77,2774.85,102.11
4474.76,2774.85,95.76
4499.76,2774.85,122.68
4524.76,2774.85,124.97
4549.76,2774.85,124.21
4574.76,2774.85,117.6
4599.76,2774.85,127.25
4624.76,2774.85,144.78
4649.75,2774.85,184.91
4674.75,2774.85,156.72
4699.75,2774.85,169.93
4724.75,2774.85,154.18
4749.75,2774.85,171.45
4774.75,2774.85,159
4799.75,2774.85,159.77
4824.75,2774.85,142.49
4849.74,2774.85,140.21
4874.74,2774.85,131.83
4899.74,2774.85,133.35
4924.74,2774.85,152.15
4949.74,2774.85,159
4974.74,2774.85,128.78
0,2799.85,167.64
25,2799.85,155.45
50,2799.85,172.21
75,2799.85,169.16
99.99,2799.85,176.28
124.99,2799.85,157.48
149.99,2799.85,168.4
174.99,2799.85,154.69
199.99,2799.85,180.85
224.99,2799.85,164.59
249.99,2799.85,178.56
274.99,2799.85,167.64
299.98,2799.85,177.8
324.98,2799.85,170.69
349.98,2799.85,181.61
374.98,2799.85,168.4
399.98,2799.85,184.91
424.98,2799.85,179.32
449.98,2799.85,182.37
474.97,2799.85,169.93
499.97,2799.85,180.85
524.97,2799.85,169.16
549.97,2799.85,157.48
574.97,2799.85,154.69
599.97,2799.85,159.77
624.97,2799.85,147.57
649.97,2799.85,136.4
674.96,2799.85,137.92
699.96,2799.85,157.48
724.96,2799.85,144.02
749.96,2799.85,144.02
774.96,2799.85,139.45
799.96,2799.85,140.21
824.96,2799.85,132.59
849.96,2799.85,138.68
874.95,2799.85,131.83
899.95,2799.85,121.16
924.95,2799.85,120.4
949.95,2799.85,118.87
974.95,2799.85,116.84
999.95,2799.85,117.6
1024.95,2799.85,111.76
1049.94,2799.85,118.87
1074.94,2799.85,121.16
1099.94,2799.85,136.4
1124.94,2799.85,134.87
1149.94,2799.85,129.54
1174.94,2799.85,121.16
1199.94,2799.85,107.95
1224.94,2799.85,114.55
1249.93,2799.85,138.68
1274.93,2799.85,117.6
1299.93,2799.85,142.49
1324.93,2799.85,110.24
1349.93,2799.85,118.36
1374.93,2799.85,100.08
1399.93,2799.85,131.83
1424.92,2799.85,100.84
1449.92,2799.85,98.55
1474.92,2799.85,84.07
1499.92,2799.85,93.47
1524.92,2799.85,94.23
1549.92,2799.85,98.55
1574.92,2799.85,100.08
1599.92,2799.85,100.84
1624.91,2799.85,88.65
1649.91,2799.85,102.11
1674.91,2799.85,93.47
1699.91,2799.85,113.03
1724.91,2799.85,106.68
1749.91,2799.85,111
1774.91,2799.85,108.71
1799.91,2799.85,133.35
1824.9,2799.85,92.2
1849.9,2799.85,92.2
1874.9,2799.85,79.5
1899.9,2799.85,90.68
1924.9,2799.85,91.44
1949.9,2799.85,87.88
1974.9,2799.85,92.71
1999.89,2799.85,97.03
2024.89,2799.85,94.23
2049.89,2799.85,92.2
2074.89,2799.85,104.39
2099.89,2799.85,113.03
2124.89,2799.85,60.45
2149.89,2799.85,72.39
2174.89,2799.85,66.04
2199.88,2799.85,103.63
2224.88,2799.85,79.5
2249.88,2799.85,97.79
2274.88,2799.85,95
2299.88,2799.85,104.39
2324.88,2799.85,105.92
2349.88,2799.85,111
2374.87,2799.85,102.87
2399.87,2799.85,106.68
2424.87,2799.85,100.84
2449.87,2799.85,105.16
2474.87,2799.85,95.76
2499.87,2799.85,100.08
2524.87,2799.85,92.71
2549.87,2799.85,118.36
2574.86,2799.85,117.6
2599.86,2799.85,124.97
2624.86,2799.85,113.79
2649.86,2799.85,130.3
2674.86,2799.85,123.44
2699.86,2799.85,126.49
2724.86,2799.85,109.47
2749.85,2799.85,115.32
2774.85,2799.85,98.55
2799.85,2799.85,100.08
2824.85,2799.85,111.76
2849.85,2799.85,127.25
2874.85,2799.85,118.36
2899.85,2799.85,130.3
2924.85,2799.85,137.16
2949.84,2799.85,128.78
2974.84,2799.85,125.73
2999.84,2799.85,131.83
3024.84,2799.85,121.92
3049.84,2799.85,113.79
3074.84,2799.85,105.16
3099.84,2799.85,128.78
3124.84,2799.85,88.65
3149.83,2799.85,126.49
3174.83,2799.85,116.08
3199.83,2799.85,126.49
3224.83,2799.85,121.16
3249.83,2799.85,128.78
3274.83,2799.85,121.92
3299.83,2799.85,139.45
3324.82,2799.85,128.02
3349.82,2799.85,141.73
3374.82,2799.85,137.16
3399.82,2799.85,143.26
3424.82,2799.85,142.49
3449.82,2799.85,145.54
3474.82,2799.85,136.4
3499.82,2799.85,150.11
3524.81,2799.85,142.49
3549.81,2799.85,152.91
3574.81,2799.85,141.73
3599.81,2799.85,148.34
3624.81,2799.85,134.11
3649.81,2799.85,150.11
3674.81,2799.85,145.54
3699.8,2799.85,148.84
3724.8,2799.85,142.49
3749.8,2799.85,161.29
3774.8,2799.85,152.15
3799.8,2799.85,144.78
3824.8,2799.85,147.07
3849.8,2799.85,141.73
3874.8,2799.85,137.92
3899.79,2799.85,129.54
3924.79,2799.85,121.16
3949.79,2799.85,117.6
3974.79,2799.85,116.84
3999.79,2799.85,116.84
4024.79,2799.85,114.55
4049.79,2799.85,95.76
4074.79,2799.85,101.35
4099.78,2799.85,84.84
4124.78,2799.85,78.74
4149.78,2799.85,95.76
4174.78,2799.85,101.35
4199.78,2799.85,106.68
4224.78,2799.85,98.55
4249.78,2799.85,68.58
4274.77,2799.85,103.63
4299.77,2799.85,107.95
4324.77,2799.85,101.35
4349.77,2799.85,124.97
4374.77,2799.85,97.79
4399.77,2799.85,113.79
4424.77,2799.85,84.07
4449.77,2799.85,104.39
4474.76,2799.85,108.71
4499.76,2799.85,137.16
4524.76,2799.85,119.63
4549.76,2799.85,125.73
4574.76,2799.85,132.59
4599.76,2799.85,147.07
4624.76,2799.85,163.83
4649.75,2799.85,172.97
4674.75,2799.85,162.81
4699.75,2799.85,160.53
4724.75,2799.85,154.18
4749.75,2799.85,169.93
4774.75,2799.85,166.12
4799.75,2799.85,158.24
4824.75,2799.85,154.69
4849.74,2799.85,131.83
4874.74,2799.85,137.92
4899.74,2799.85,117.6
4924.74,2799.85,141.73
4949.74,2799.85,154.69
4974.74,2799.85,132.59
0,2824.85,163.83
25,2824.85,163.83
50,2824.85,168.4
75,2824.85,163.83
99.99,2824.85,172.21
124.99,2824.85,160.53
149.99,2824.85,159.77
174.99,2824.85,162.81
199.99,2824.85,178.56
224.99,2824.85,172.97
249.99,2824.85,172.97
274.99,2824.85,169.16
299.98,2824.85,171.45
324.98,2824.85,169.16
349.98,2824.85,181.61
374.98,2824.85,172.97
399.98,2824.85,180.85
424.98,2824.85,171.45
449.98,2824.85,177.8
474.97,2824.85,171.45
499.97,2824.85,178.56
524.97,2824.85,160.53
549.97,2824.85,154.69
574.97,2824.85,147.57
599.97,2824.85,157.48
624.97,2824.85,150.11
649.97,2824.85,143.26
674.96,2824.85,139.45
699.96,2824.85,147.57
724.96,2824.85,135.64
749.96,2824.85,140.21
774.96,2824.85,137.16
799.96,2824.85,142.49
824.96,2824.85,143.26
849.96,2824.85,134.87
874.95,2824.85,116.84
899.95,2824.85,125.73
924.95,2824.85,134.87
949.95,2824.85,134.11
974.95,2824.85,115.32
999.95,2824.85,105.92
1024.95,2824.85,115.32
1049.94,2824.85,121.92
1074.94,2824.85,122.68
1099.94,2824.85,138.68
1124.94,2824.85,121.16
1149.94,2824.85,118.87
1174.94,2824.85,101.35
1199.94,2824.85,112.52
1224.94,2824.85,117.6
1249.93,2824.85,121.16
1274.93,2824.85,64.77
1299.93,2824.85,128.02
1324.93,2824.85,101.35
1349.93,2824.85,107.95
1374.93,2824.85,101.35
1399.93,2824.85,105.16
1424.92,2824.85,80.26
1449.92,2824.85,88.65
1474.92,2824.85,63.25
1499.92,2824.85,91.44
1524.92,2824.85,75.69
1549.92,2824.85,105.16
1574.92,2824.85,94.23
1599.92,2824.85,98.55
1624.91,2824.85,97.03
1649.91,2824.85,98.55
1674.91,2824.85,94.23
1699.91,2824.85,103.63
1724.91,2824.85,102.11
1749.91,2824.85,110.24
1774.91,2824.85,105.16
1799.91,2824.85,102.87
1824.9,2824.85,96.52
1849.9,2824.85,88.65
1874.9,2824.85,103.63
1899.9,2824.85,95
1924.9,2824.85,92.71
1949.9,2824.85,104.39
1974.9,2824.85,97.03
1999.89,2824.85,102.11
2024.89,2824.85,61.98
2049.89,2824.85,100.84
2074.89,2824.85,95
2099.89,2824.85,105.16
2124.89,2824.85,104.39
2149.89,2824.85,71.63
2174.89,2824.85,64.77
2199.88,2824.85,80.26
2224.88,2824.85,82.55
2249.88,2824.85,108.71
2274.88,2824.85,102.11
2299.88,2824.85,110.24
2324.88,2824.85,106.68
2349.88,2824.85,112.52
2374.87,2824.85,105.16
2399.87,2824.85,95.76
2424.87,2824.85,90.68
2449.87,2824.85,113.03
2474.87,2824.85,105.16
2499.87,2824.85,105.92
2524.87,2824.85,114.55
2549.87,2824.85,128.02
2574.86,2824.85,124.21
2599.86,2824.85,133.35
2624.86,2824.85,123.44
2649.86,2824.85,134.87
2674.86,2824.85,124.21
2699.86,2824.85,133.35
2724.86,2824.85,112.52
2749.85,2824.85,130.3
2774.85,2824.85,116.84
2799.85,2824.85,113.79
2824.85,2824.85,115.32
2849.85,2824.85,124.21
2874.85,2824.85,122.68
2899.85,2824.85,124.97
2924.85,2824.85,127.25
2949.84,2824.85,124.97
2974.84,2824.85,128.02
2999.84,2824.85,121.16
3024.84,2824.85,110.24
3049.84,2824.85,137.16
3074.84,2824.85,87.88
3099.84,2824.85,109.47
3124.84,2824.85,105.92
3149.83,2824.85,122.68
3174.83,2824.85,113.79
3199.83,2824.85,122.68
3224.83,2824.85,116.84
3249.83,2824.85,131.06
3274.83,2824.85,124.21
3299.83,2824.85,132.59
3324.82,2824.85,124.21
3349.82,2824.85,135.64
3374.82,2824.85,130.3
3399.82,2824.85,142.49
3424.82,2824.85,137.92
3449.82,2824.85,142.49
3474.82,2824.85,134.11
3499.82,2824.85,147.07
3524.81,2824.85,134.11
3549.81,2824.85,143.26
3574.81,2824.85,140.21
3599.81,2824.85,150.88
3624.81,2824.85,138.68
3649.81,2824.85,157.48
3674.81,2824.85,144.02
3699.8,2824.85,141.73
3724.8,2824.85,152.91
3749.8,2824.85,154.69
3774.8,2824.85,148.34
3799.8,2824.85,140.97
3824.8,2824.85,142.49
3849.8,2824.85,141.73
3874.8,2824.85,152.15
3899.79,2824.85,131.83
3924.79,2824.85,124.21
3949.79,2824.85,124.97
3974.79,2824.85,113.79
3999.79,2824.85,118.87
4024.79,2824.85,100.84
4049.79,2824.85,113.79
4074.79,2824.85,112.52
4099.78,2824.85,102.87
4124.78,2824.85,85.6
4149.78,2824.85,99.31
4174.78,2824.85,93.47
4199.78,2824.85,105.16
4224.78,2824.85,97.79
4249.78,2824.85,97.03
4274.77,2824.85,100.08
4299.77,2824.85,105.16
4324.77,2824.85,102.11
4349.77,2824.85,109.47
4374.77,2824.85,116.84
4399.77,2824.85,113.03
4424.77,2824.85,109.47
4449.77,2824.85,105.92
4474.76,2824.85,137.16
4499.76,2824.85,130.3
4524.76,2824.85,124.97
4549.76,2824.85,133.35
4574.76,2824.85,134.87
4599.76,2824.85,163.83
4624.76,2824.85,152.91
4649.75,2824.85,176.28
4674.75,2824.85,162.81
4699.75,2824.85,177.8
4724.75,2824.85,140.21
4749.75,2824.85,173.74
4774.75,2824.85,171.45
4799.75,2824.85,169.16
4824.75,2824.85,150.11
4849.74,2824.85,129.54
4874.74,2824.85,64.77
4899.74,2824.85,162.05
4924.74,2824.85,137.92
4949.74,2824.85,165.35
4974.74,2824.85,139.45
0,2849.85,159.77
25,2849.85,155.45
50,2849.85,163.83
75,2849.85,154.69
99.99,2849.85,137.92
124.99,2849.85,164.59
149.99,2849.85,172.21
174.99,2849.85,147.07
199.99,2849.85,172.21
224.99,2849.85,159.77
249.99,2849.85,178.56
274.99,2849.85,170.69
299.98,2849.85,169.16
324.98,2849.85,166.12
349.98,2849.85,176.28
374.98,2849.85,158.24
399.98,2849.85,178.56
424.98,2849.85,174.5
449.98,2849.85,177.04
474.97,2849.85,176.28
499.97,2849.85,175.26
524.97,2849.85,161.29
549.97,2849.85,154.18
574.97,2849.85,150.88
599.97,2849.85,161.29
624.97,2849.85,144.02
649.97,2849.85,148.34
674.96,2849.85,131.83
699.96,2849.85,140.97
724.96,2849.85,135.64
749.96,2849.85,141.73
774.96,2849.85,134.87
799.96,2849.85,143.26
824.96,2849.85,134.11
849.96,2849.85,125.73
874.95,2849.85,112.52
899.95,2849.85,144.02
924.95,2849.85,129.54
949.95,2849.85,128.02
974.95,2849.85,116.84
999.95,2849.85,121.16
1024.95,2849.85,112.52
1049.94,2849.85,121.16
1074.94,2849.85,113.03
1099.94,2849.85,125.73
1124.94,2849.85,117.6
1149.94,2849.85,111
1174.94,2849.85,102.87
1199.94,2849.85,132.59
1224.94,2849.85,118.36
1249.93,2849.85,64.77
1274.93,2849.85,118.36
1299.93,2849.85,123.44
1324.93,2849.85,95
1349.93,2849.85,101.35
1374.93,2849.85,89.92
1399.93,2849.85,89.15
1424.92,2849.85,77.22
1449.92,2849.85,86.36
1474.92,2849.85,73.66
1499.92,2849.85,78.74
1524.92,2849.85,88.65
1549.92,2849.85,99.31
1574.92,2849.85,93.47
1599.92,2849.85,95.76
1624.91,2849.85,102.11
1649.91,2849.85,102.87
1674.91,2849.85,86.36
1699.91,2849.85,93.47
1724.91,2849.85,90.68
1749.91,2849.85,95.76
1774.91,2849.85,99.31
1799.91,2849.85,101.35
1824.9,2849.85,95
1849.9,2849.85,111
1874.9,2849.85,106.68
1899.9,2849.85,100.08
1924.9,2849.85,106.68
1949.9,2849.85,107.19
1974.9,2849.85,106.68
1999.89,2849.85,104.39
2024.89,2849.85,105.92
2049.89,2849.85,111
2074.89,2849.85,107.19
2099.89,2849.85,102.87
2124.89,2849.85,86.36
2149.89,2849.85,73.66
2174.89,2849.85,77.22
2199.88,2849.85,84.84
2224.88,2849.85,82.55
2249.88,2849.85,99.31
2274.88,2849.85,102.11
2299.88,2849.85,119.63
2324.88,2849.85,107.95
2349.88,2849.85,109.47
2374.87,2849.85,105.92
2399.87,2849.85,111.76
2424.87,2849.85,105.92
2449.87,2849.85,117.6
2474.87,2849.85,112.52
2499.87,2849.85,118.87
2524.87,2849.85,113.03
2549.87,2849.85,129.54
2574.86,2849.85,111
2599.86,2849.85,118.87
2624.86,2849.85,124.97
2649.86,2849.85,139.45
2674.86,2849.85,123.44
2699.86,2849.85,127.25
2724.86,2849.85,112.52
2749.85,2849.85,128.02
2774.85,2849.85,116.84
2799.85,2849.85,119.63
2824.85,2849.85,118.36
2849.85,2849.85,120.4
2874.85,2849.85,118.87
2899.85,2849.85,137.92
2924.85,2849.85,111.76
2949.84,2849.85,134.11
2974.84,2849.85,116.84
2999.84,2849.85,130.3
3024.84,2849.85,128.02
3049.84,2849.85,122.68
3074.84,2849.85,88.65
3099.84,2849.85,111
3124.84,2849.85,106.68
3149.83,2849.85,107.19
3174.83,2849.85,107.19
3199.83,2849.85,130.3
3224.83,2849.85,121.16
3249.83,2849.85,119.63
3274.83,2849.85,115.32
3299.83,2849.85,124.97
3324.82,2849.85,114.55
3349.82,2849.85,137.16
3374.82,2849.85,119.63
3399.82,2849.85,143.26
3424.82,2849.85,130.3
3449.82,2849.85,143.26
3474.82,2849.85,136.4
3499.82,2849.85,144.78
3524.81,2849.85,140.21
3549.81,2849.85,143.26
3574.81,2849.85,144.78
3599.81,2849.85,144.78
3624.81,2849.85,125.73
3649.81,2849.85,158.24
3674.81,2849.85,148.84
3699.8,2849.85,146.3
3724.8,2849.85,148.34
3749.8,2849.85,149.61
3774.8,2849.85,141.73
3799.8,2849.85,146.3
3824.8,2849.85,140.21
3849.8,2849.85,154.69
3874.8,2849.85,151.38
3899.79,2849.85,149.61
3924.79,2849.85,109.47
3949.79,2849.85,123.44
3974.79,2849.85,115.32
3999.79,2849.85,116.08
4024.79,2849.85,109.47
4049.79,2849.85,124.97
4074.79,2849.85,116.84
4099.78,2849.85,103.63
4124.78,2849.85,85.6
4149.78,2849.85,96.52
4174.78,2849.85,91.44
4199.78,2849.85,113.79
4224.78,2849.85,107.19
4249.78,2849.85,109.47
4274.77,2849.85,82.55
4299.77,2849.85,110.24
4324.77,2849.85,86.36
4349.77,2849.85,133.35
4374.77,2849.85,124.97
4399.77,2849.85,115.32
4424.77,2849.85,113.03
4449.77,2849.85,134.11
4474.76,2849.85,133.35
4499.76,2849.85,150.88
4524.76,2849.85,129.54
4549.76,2849.85,144.78
4574.76,2849.85,142.49
4599.76,2849.85,143.26
4624.76,2849.85,155.96
4649.75,2849.85,126.49
4674.75,2849.85,155.96
4699.75,2849.85,172.97
4724.75,2849.85,134.87
4749.75,2849.85,166.88
4774.75,2849.85,173.74
4799.75,2849.85,162.81
4824.75,2849.85,157.48
4849.74,2849.85,133.35
4874.74,2849.85,147.07
4899.74,2849.85,154.69
4924.74,2849.85,114.55
4949.74,2849.85,169.93
4974.74,2849.85,155.45
0,2874.85,159.77
25,2874.85,159.77
50,2874.85,169.93
75,2874.85,153.42
99.99,2874.85,166.88
124.99,2874.85,149.61
149.99,2874.85,156.72
174.99,2874.85,125.73
199.99,2874.85,157.48
224.99,2874.85,166.12
249.99,2874.85,176.28
274.99,2874.85,166.88
299.98,2874.85,167.64
324.98,2874.85,154.69
349.98,2874.85,167.64
374.98,2874.85,162.05
399.98,2874.85,172.97
424.98,2874.85,159
449.98,2874.85,172.21
474.97,2874.85,162.81
499.97,2874.85,169.93
524.97,2874.85,151.38
549.97,2874.85,154.69
574.97,2874.85,144.02
599.97,2874.85,148.34
624.97,2874.85,131.83
649.97,2874.85,140.21
674.96,2874.85,130.3
699.96,2874.85,131.83
724.96,2874.85,134.87
749.96,2874.85,142.49
774.96,2874.85,131.06
799.96,2874.85,138.68
824.96,2874.85,129.54
849.96,2874.85,124.21
874.95,2874.85,105.92
899.95,2874.85,136.4
924.95,2874.85,114.55
949.95,2874.85,126.49
974.95,2874.85,118.36
999.95,2874.85,122.68
1024.95,2874.85,99.31
1049.94,2874.85,113.79
1074.94,2874.85,107.95
1099.94,2874.85,124.97
1124.94,2874.85,121.16
1149.94,2874.85,119.63
1174.94,2874.85,121.16
1199.94,2874.85,126.49
1224.94,2874.85,119.63
1249.93,2874.85,116.08
1274.93,2874.85,111.76
1299.93,2874.85,115.32
1324.93,2874.85,95.76
1349.93,2874.85,95.76
1374.93,2874.85,90.68
1399.93,2874.85,83.31
1424.92,2874.85,67.31
1449.92,2874.85,85.6
1474.92,2874.85,81.79
1499.92,2874.85,93.47
1524.92,2874.85,93.47
1549.92,2874.85,101.35
1574.92,2874.85,95.76
1599.92,2874.85,107.95
1624.91,2874.85,95
1649.91,2874.85,108.71
1674.91,2874.85,102.11
1699.91,2874.85,95.76
1724.91,2874.85,95.76
1749.91,2874.85,97.03
1774.91,2874.85,88.65
1799.91,2874.85,95
1824.9,2874.85,89.15
1849.9,2874.85,109.47
1874.9,2874.85,99.31
1899.9,2874.85,117.6
1924.9,2874.85,105.92
1949.9,2874.85,115.32
1974.9,2874.85,114.55
1999.89,2874.85,118.36
2024.89,2874.85,89.92
2049.89,2874.85,120.4
2074.89,2874.85,115.32
2099.89,2874.85,100.84
2124.89,2874.85,111
2149.89,2874.85,87.88
2174.89,2874.85,77.98
2199.88,2874.85,88.65
2224.88,2874.85,99.31
2249.88,2874.85,105.92
2274.88,2874.85,101.35
2299.88,2874.85,114.55
2324.88,2874.85,102.87
2349.88,2874.85,108.71
2374.87,2874.85,103.63
2399.87,2874.85,114.55
2424.87,2874.85,112.52
2449.87,2874.85,118.87
2474.87,2874.85,107.95
2499.87,2874.85,118.87
2524.87,2874.85,118.36
2549.87,2874.85,124.21
2574.86,2874.85,124.21
2599.86,2874.85,132.59
2624.86,2874.85,124.21
2649.86,2874.85,133.35
2674.86,2874.85,118.87
2699.86,2874.85,129.54
2724.86,2874.85,116.08
2749.85,2874.85,128.02
2774.85,2874.85,120.4
2799.85,2874.85,124.97
2824.85,2874.85,122.68
2849.85,2874.85,104.39
2874.85,2874.85,118.87
2899.85,2874.85,105.16
2924.85,2874.85,89.92
